Item, Scientific Name
Big Jim pepper,Capsicum annuumÂ New Mexico Group
Cayenne pepper,Capsicum annuumÂ 'Cayenne'
Friggitello,Capsicum annuumÂ 'Friggitello'
Habanero,Capsicum chinenseÂ 'Habanero'
Hungarian wax pepper,Capsicum annuumÂ 'Hungarian'
JalapeÃ±o,Capsicum annuumÂ 'JalapeÃ±o'
New Mexico chile,Capsicum annuumÂ New Mexico Group
Peperoncino,Capsicum annuumÂ andÂ Capsicum frutescens
Pimiento,Capsicum annuumÂ 'Pimiento'
Sandia pepper,Capsicum annuumÂ New Mexico Group
Siling haba,Capsicum annuumÂ 'Siling haba'
Artichoke,Cynara cardunculusÂ / scolymus
Banana flower,"MusaÂ Ã—Â paradisiaca, Musa acuminata,"
Blue pea / Asian pigeonwings,Clitoria ternatea
Broccoli,Brassica oleracea
Broccolini flowers,Brassica oleracea
Calabaza flower,Cucurbita moschata
Caper,Capparis spinosa
Cauliflower,Brassica oleracea
Himbabao,Broussonetia luzonica
Pumpkin flower,Cucurbita
Daylily,Hemerocallis fulva
Jade vine / Tayabak,Srtongylodon macrobotrys
Loroco,Echites panduratus
Moringa,Moringa oleifera
Waterblommetjie,Aponogeton distachyos
Courgette flowers,Cucurbita
Squash blossoms,Cucurbita
American groundnut,Apios americana
Asparagus bean,Vigna unguiculata (sesquipedalis)
Azuki bean,Vigna angularis
Black-eyed pea,Vigna unguiculata unguiculata
Chickpea / Garbanzo,Cicer arietinum
Common bean,Phaseolus vulgaris
Drumstick,Moringa oleifera
Dolichos bean,Lablab purpureus
Fava bean,Vicia faba
Green bean (French bean),Phaseolus vulgaris
Guar,Cyamopsis tetragonoloba
Horse gram,Macrotyloma uniflorum
Hyacinth bean,Lablab purpureus
Indian pea,Lathyrus sativus
Lentil,Lens culinaris
Lima bean,Phaseolus lunatus
Moth bean,Vigna acontifolia
Mung bean,Vigna radiata
Okra,Abelmoschus esculentus
Pea,Pisum sativum
Peanut,Arachis hypogaea
Pigeon pea,Cajanus cajan
Ricebean,Vigna umbellata
Runner bean,Phaseolus coccineus
Snap pea (sugarsnap),Pisum sativum (macrocarpon)
Snow pea (mangetout),Pisum sativum (saccharatum)
Soybean,Glycine max
Tepary bean,Phaseolus acutifolius
Urad bean,Vigna mungo
Velvet bean,Mucuna pruriens
Winged bean,Psophocarpus tetragonolobus
Cardoon,Cynara cardunculus
Celeriac,Apium graveolens (rapaceum)
Chives,Allium schoenoprasum
Elephant garlic,Allium ampeloprasum (ampeloprasum)
Florence fennel,Foeniculum vulgare (dulce)
Garlic,Allium sativum
Garlic chives,Allium tuberosum
Heart of palm,"Cocos nucifera, EuterpeÂ spp., SabalÂ spp.,"
Kohlrabi,Brassica oleracea (gongylodes)
Kurrat,Allium ampeloprasum (kurrat)
Landang,CoryphaÂ spp.
Lemongrass,Cymbopogon citratus
Leek,Allium porrum
Lotus root,Nelumbo nucifera
Nopal,Opuntia ficus-indica
Onion,Allium cepa
Pearl onion,Allium ampeloprasum (sectivum)
Potato onion,Allium cepa (aggregatum)
Prussian asparagus,Ornithogalum pyrenaicum
Sago,"Metroxylon sagu, Cycas revoluta"
Spring onion / Scallion,Allium wakegi
samphire greens,SalicorniaÂ spp.
Shallot,Allium cepa (aggregatum)
Welsh onion,Allium fistulosum
Wild leek,Allium tricoccum
Manchurian wild rice,Zizania latifolia
Ahipa,Pachyrhizus ahipa
Arracacha,Arracacia xanthorrhiza
Arrowleaf elephant ear,Xanthosoma sagittifolium
Bamboo shoot,"Bambusa vulgaris, Phyllostachys edulis"
Beetroot,Beta vulgaris vulgaris
Burdock,Arctium lappa
Broadleaf arrowhead,Sagittaria latifolia
Camas,Camassia
Canna,Canna
Carrot,Daucus carota
Cassumunar ginger,Zingiber cassumunar
Cassava,Manihot esculenta
Chinese artichoke,Stachys affinis
Chinese ginger,Boesenbergia rotunda
Daikon,Raphanus sativus (longipinnatus)
Earthnut pea,Lathyrus tuberosus
Elephant foot yam,Amorphophallus paeoniifolius
Ensete,Ensete ventricosum
Giant swamp taro,Cyrtosperma merkusii
Giant taro,Alocasia macrorrhizos
Ginger,Zingiber officinale
Hamburg parsley,Petroselinum crispum tuberosum
Horseradish,Armoracia rusticana
Jerusalem artichoke,Helianthus tuberosus
Kencur,Kaempferia galanga
Lesser galangal,Alpinia officinarum
Mashua,Tropaeolum tuberosum
Palmyra sprout,Borassus flabellifer
Parsnip,Pastinaca sativa
Pignut,Conopodium majus
East Indian arrowroot,Tacca leontopetaloides
Potato,Solanum tuberosum
Prairie turnip,Pediomelum esculentum
Radish,Raphanus sativus
Salsify,Tragopogon porrifolius
Scorzonera,Scorzonera hispanica
Skirret,Sium sisarum
Sweet potato (Kumara),Ipomoea batatas
Taro,Colocasia esculenta
Ti,Cordyline fruticosa
Tigernut,Cyperus esculentus
Turmeric,Curcuma longa
Turnip,Brassica rapa (rapifera)
UbeÂ (Purple yam),Dioscorea alata
Ulluco,Ullucus tuberosus
Wasabi,Wasabia japonica
Water caltrop,"Trapa natans, Trapa bicornis"
Water chestnut,Eleocharis dulcis
Yam,Dioscoreaâ€‰[4]
Yautia horqueta,Xanthosoma caracu
Aonori,"Monostroma, Enteromorpha"
Arame,Eisenia bicyclis
Carola,Callophyllis variegata
Dabberlocks (Badderlocks),Alaria esculenta
Dulse (Dillisk),Palmaria palmata
Eelgrass,Zostera
Hijiki,Hizikia fusiformis
Kombu,Laminaria japonica
Red laver,Porphyra
Mozuku,Cladosiphon okamuranus
Nori,"Porphyra, Pyropia"
Ogonori,Gracilaria
Sea grape,"Caulerpa lentillifera, Caulerpa racemosa"
Sea lettuce,Ulva lactuca
Wakame,Undaria pinnatifida
Sunset Hibiscus,Abelmoschus manihot
China Jute,Abutilon theophrasti
Climbing wattle,Acacia pennata
"Dootsi, Ghehi",Agasyllis latifolia
Common Marshmallow,Althaea officinalis
Purple amaranth,Amaranthus cruentus
Common amaranth,Amaranthus retroflexus
Prickly amaranth,Amaranthus spinosus
Amaranth,Amaranthus tricolor
Slender amaranth,Amaranthus viridis
Garden orache,Atriplex hortensis
Bank cress,Barbarea verna
"Chik-nam, Kra don",Barringtonia acutangula
Indian spinach,Basella alba
Chard,Beta cicla
"Beet, Beetroot",Beta vulgaris
Common Borage,Borago officinalis
Abyssinian Cabbage,Brassica carinata
Indian mustard,Brassica juncea
Rutabaga,Brassica napus
Rape Kale,Brassica napus var. pabularia
Black Mustard,Brassica nigra
Wild Cabbage,Brassica oleracea
Kale,Brassica oleracea var. acephala
Kai-lan,Brassica oleracea var. alboglabra
Cauliflower,Brassica oleracea var. botrytis
Cabbage,Brassica oleracea var. capitata
Brussels Sprouts,Brassica oleracea var. gemmifera
Broccoli,Brassica oleracea var. italica
Lacinato kale,Brassica oleracea var. palmifolia
Turnip,Brassica rapa subsp. rapa
Bok Choi,Brassica rapa subsp. chinensis
Chinese Savoy,Brassica oleracea var. sabauda L.
Mizuna,Brassica rapa subsp. nipposinica
Napa Cabbage,Brassica rapa subsp. pekinensis
Rapini,Brassica rapa
Komatsuna,Brassica rapa var. perviridis
Tatsoi,Brassica rapa var. rosularis
Rampion,Campanula rapunculus
Harebell,Campanula versicolor
Labuyo chili,Capsicum frutescens
Papaya,Carica papaya
Wild Coxcomb,Celosia argentea var. argentea
"Asian pennywort, Gotukola",Centella asiatica
American Wormseed,Chenopodium album
Southern Huauzontle,Chenopodium ambrosioides
Good King Henry,Chenopodium berlandieri subsp. nuttalliae
Tree Spinach,Chenopodium bonus-henricus
Oak-Leaved Goosefoot,Chenopodium giganteum
Huauzontle,Chenopodium glaucum
Quinoa,Chenopodium nuttalliae
Red Goosefoot,Chenopodium quinoa subsp. quinoa
Garland chrysanthemum,Chenopodium rubrum
Endive,Chrysanthemum coronarium
Curly endive,Cichorium endivia
Broad-leaved endive,Cichorium endivia var. crispum
Chicory,Cichorium endivia var. latifolium
Belgian endive,Cichorium intybus
Puntarelle,Cichorium intybus var. foliosum
Radicchio,Cichorium intybus var. foliosum
Sugarloaf,Cichorium intybusÂ var.Â foliosum
Cabbage thistle,Cichorium intybus
Miner's lettuce,Cirsium oleraceum
Siberian spring beauty,Claytonia perfoliata
African cabbage,Claytonia sibirica
Ivy Gourd,Cnidoscolus aconitifolius
Taro,Coccinia grandis
Jew's mallow,Colocasia esculenta
"Cilantro, Coriander",Corchorus olitorius
Sea kale,Cosmos caudatus
Redflower ragleaf,Crambe maritima
Samphire,Cratoxylum formosum
Mitsuba,Crotalaria longirostrata
Caigua,Cucumis prophetarum
Cardoon,Cyclanthera pedata
Vegetable fern,Cynara cardunculus
Perennial Wall-rocket,Diplazium esculentum
Thong lang,Diplotaxis tenuifolia
"Arugula, Rocket",Erythrina fusca
Lesser jack,Eruca sativa
"Bhandhanya, Culantro",Emex spinosa
Fennel,Eryngium foetidum
Scarlina,Foeniculum vulgare
Gallant Soldier,Galactites tomentosa
Ground Ivy,Galinsoga parviflora
Lotus sweet juice,Glechoma hederacea
Melinjo,Glinus lotoides
Okinawan spinach,Gnetum gnemon
Sea purslane,Gynura crepidioides
Roselle,Halimione portulacoides
Shortpod mustard,Hibiscus sabdariffa
Sea sandwort,Hirschfeldia incana
Fishwort,Honckenya peploides
John's Cabbage,Houttuynia cordata
Shawnee Salad,Hydrophyllum canadense
Spotted Cat's-ear,Hyoseris radiata
Catsear,Hypochaeris maculata
Golden samphire,Hypochaeris radicata
Elecampane,Inula crithmoides
Water Spinach,Inula helenium
Sweet Potato,Ipomoea aquaticaÂ Forssk.
Lablab,Kleinhovia hospita
Indian Lettuce,Lablab purpureus
Lettuce,Lactuca perennis
Celtuce,Lactuca sativa
Prickly Lettuce,Lactuca sativa
Bottle Gourd,Lactuca serriola
Dragon's head,Lagenaria siceraria
White deadnettle,Lallemantia iberica
Henbit deadnettle,Lamium album
Red deadnettle,Lamium amplexicaule
Nipplewort,Lamium purpureum
Bush Banana,Launaea sarmentosa
Hawkbit,Leichhardtia australis
Field pepperweed,Leontodon tuberosus
Dittander,Lepidium campestre
Maca,Lepidium latifolium
Garden cress,Lepidium meyenii
Virginia pepperweed,Lepidium sativum
Phak kratin,Lepidium virginicum
Lovage,Leucaena leucocephala
Genjer,Levisticum officinale
Rice paddy herb,Limnocharis flava
Gooseneck Loosestrife,Limnophila indica
Cheeseweed,Malva neglecta
Mallow,Malva parviflora
Musk Mallow,Malva sylvestris
,Malva moschata
Cassava,Malva verticillata var. crispa
Semanggi,Manihot esculenta subsp. esculenta
"Kogomi, fiddleheads",Marsilea crenata
å¤šè•Šé«˜æ²³èœÂ duo rui gao he cai,Matteuccia struthiopteris
Japanese mint,Megacarpaea polyandra
Habek mint,Mentha arvensis piperascens
Sea bluebell,Mentha longifolia
Ice plant,Mertensia maritima
Seep monkey flower,Mesembryanthemum crystallinum
Mauka,Mimulus guttatus
Noni tree,Mirabilis expansa
Drumstick tree,Morinda citrifolia
South-west African moringa,Moringa oleifera
Ethiopian moringa,Moringa ovalifolia
Wall lettuce,Moringa stenopetala
Ujuju,Mycelis muralis
Parrot feather,Myrianthus arboreus
Cicely,Myriophyllum brasiliense
Watercress,Myrrhis odorata
Phak chet,Nasturtium officinale
Fragrant Water Lily,Neptunia oleracea Loureiro
Water Snowflake,Nymphaea odorata
Yellow floating heart,Nymphoides indica
Sweet Basil,Nymphoides peltata
Thai basil,Ocimum basilicum
Lemon basil,O. basilicum var. thyrsiflora
Water Celery,Ocimum Ã— citriodorum
Common evening primrose,Oenanthe javanica
Hooker's Evening-primrose,Oenothera biennis
Sensitive fern,Oenothera hookeri
Pheka,Onoclea sensibilis
Rice,Oroxylum indicum
Cinnamon fern,Osmorhiza aristata
Interrupted fern,Osmunda cinnamomea
Common wood sorrel,Osmunda claytoniana
Creeping woodsorrel,Oxalis acetosella
Iron Cross,Oxalis corniculata
Redwood sorrel,Oxalis deppei
Common yellow woodsorrel,Oxalis oregana
Oca,Oxalis stricta
Mountain sorrel,Oxalis violacea
Money tree,Oxyria digyna
Petai,Parkia biglandulosa
Blue Palo Verde,Parkia speciosa
Parsnip,Parkinsonia florida
Golden lace,Pastinaca sativa subsp. sativa
Empress tree,Patrinia villosa
Burra Gookeroo,Paulownia tomentosa
Clearweed,Pedalium murex
Barbados Gooseberry,Peperomia pellucida
Perilla,Pergularia daemia
Water pepper,Perilla frutescens
Arctic butterbur,Persicaria vulgaris
Parsley,Petasites frigidus
Runner Bean,Peucedanum ostruthium
Lima Bean,Phaseolus coccineus
Bean,Phaseolus lunatus
Common Reed,Phaseolus vulgaris
Rough fogfruit,Phragmites australis
Star Gooseberry,Phyla scaberrima
Myrobalan,Phyllanthus acidus
Round-headed rampion,Phyllanthus emblica
Indian Pokeberry,Phyteuma orbiculare
American Pokeweed,Phytolacca acinosa var. esculenta
Bella Sombra,Phytolacca americana
Deer calalu,Phytolacca dioica
Pohpohan,Phytolacca rivinoides
Aniseed,Pilea melastomoides
Burnet Saxifrage,Pimpinella anisum
Japanese Red Pine,Pimpinella saxifraga
Mexican pepperleaf,Pinus densiflora
West African pepper,Piper auritum
Cha-phlu,Piper guineense
Queensland grass-cloth plant,Piper sarmentosum
Tree lettuce,Pipturus argenteus
Chinese Pistache,Pisonia grandis
Terebinth,Pistacia chinensis
Water Lettuce,Pistacia terebinthus
Garden pea,Pistia stratiotes
Buckshorn plantain,Pisum sativum
Long-leaved plantain,Plantago coronopus
Broad-leaved Plantain,Plantago lanceolata
Himalayan mayapple,Pluchea indica
Knotweed,Poliomintha incana
Bistort,Polygonum aviculare
American Bistort,Polygonum bistorta
Alpine bistort,Polygonum punctatum
Trifoliate orange,Polyscias fruticosa
Common purslane,Pontederia cordata
Elephant Bush,Portulaca pilosa
Cowslip,Portulacaria afra
Primrose,Primula veris
Kerguelen cabbage,Primula vulgaris
Prairie turnip,Prunella vulgaris
Lungwort,Pulicaria odora
Birch-Leaved Pear,Puya chilensis
Lesser celandine,Pyrus betulaefolia
Wild radish,Ranunculus ficaria
Radish,Raphanus raphanistrum ssp. maritimus
Chinese radish,Raphanus sativus
Raffia palm,Raphanus sativus var. longipinnatus
French Scorzonera,Raphia hookeri
Meadow beauty,Rheum tataricum
Roseroot,Rhexia virginica
Nikau,Rhododendron arboreum
Blackcurrant,Ribes divaricatum
Seven Sisters Rose,Rorippa islandica
Sorrel,Rubus rosaefolius
Glasswort,Rumex acetosa
Weeping Willow,Salicornia europaea
Rosegold pussy willow,Salix daphnoides
Saltwort,Salix gracilistyla
Land Seaweed,Salsola kali
Opposite leaved saltwort,Salsola komarovii
Toothbrush tree,Salsola soda
Salad Burnet,Sanguisorba canadensis
Great Burnet,Sanguisorba minor
Sassafras,Sanguisorba officinalis
Katuk,Sassafras albidum
Eastern Swamp Saxifrage,Sauropus androgynus
Creeping Rockfoil,Saxifraga pensylvanica
Tagarnina,Schleichera oleosa
Spotted golden thistle,Scolymus hispanicus
Scorzonera,Scolymus maculatus
Baikal Skullcap,Scorzonera hispanica
Chayote,Scutellaria baicalensis
Love-restorer,Sechium edule
Spreading stonecrop,Sedum anacampseros
Jenny's stonecrop,Sedum divergens
Rose crown,Sedum reflexum
Livelong,Sedum rhodanthum
Digutiyara,Sedum telephium
Cassod Tree,Senna occidentalis
Sesame,Sesamum alatum
Benniseed,Sesamum indicum
West Indian pea,Sesamum radiatum
Sesban,Sesbania grandiflora
Sea Purselane,Sesbania sesban
Palm-grass,Sesuvium portulacastrum
Arrowleaf sida,Sicyos angulatus
Pepper saxifrage,Sidalcea neomexicana
Moss campion,Silaum silaus
Bladder Campion,Silene acaulis
Blessed milk thistle,Silene vulgaris
White Mustard,Silybum marianum
Charlock,Sinapis alba
London rocket,Sisymbrium crassifolium
Hedge mustard,Sisymbrium irio
Alexanders,Sium cicutaefolium
Chinese potato,Smyrnium olusatrum
Field sow-thistle,Solidago missouriensis
Spiny-leaved sow thistle,Sonchus arvensis
Sow Thistle,Sonchus asper
Pagoda-tree,Sonchus oleraceus
Toothache Plant,Sphenostylis stenocarpa
Spinach,Spilanthes acmella
Greater Duck-weed,Spinacia oleracea
Common Chickweed,Stanleya pinnatifida
Natal orange,Sterculia tragacantha
Sea Blite,Strychnos spinosa
Comfrey,Suaeda maritima
Russian Comfrey,Symphytum officinale
Malay apple,Synedrella nodiflora
Jewels of Opar,Syzygium polycephalum
Tansy,Talinum triangulare
Dandelion,Taraxacum albidum
Fluted gourd,Taraxacum officinale
New Zealand Spinach,Tetragonia implexicoma
Pennycress,Tetragonia tetragonioides
Common Thyme,Thlaspi arvense
Western salsify,Tordylium apulum
Salsify,Tragopogon dubius
Goat's Beard,Tragopogon porrifolius
Alsike Clover,Trichodesma zeylanicum
Red Clover,Trifolium hybridum
White Clover,Trifolium pratense
Sweet Trefoil,Trifolium repens
Wake-robin,Trigonella corniculata
White trillium,Trillium erectum
Painted trillium,Trillium sessile
Garden Nasturtium,Trillium undulatum
Dwarf Nasturtium,Tropaeolum majus
Mashua,Tropaeolum minus
Coltsfoot,Tulbaghia alliacea
Ulluco,Typha elephantina
Siberian elm,Ullucus tuberosus
Rose Mallow,Ulmus pumila
Stinging Nettle,Urena lobata
Annual Nettle,Urtica dioica
Italian Corn Salad,Urtica urens
Corn Salad,Valerianella eriocarpa
European Verbena,Vallaris heynei
Bitter leaf,Verbena officinalis
Water Speedwell,Vernonia amygdalina
Brooklime,Veronica anagallis-aquatica
Canada Violet,Viola adunca
Sweet Violet,Viola canadensis
Bird's Foot Violet,Viola papilionacea
Common blue violet,Viola pedata
Amur grape,Vitex doniana
California wild grape,Vitis amurensis
Northern Fox Grape,Vitis coignetiae
Grape,Vitis shuttleworthii
Wasabi,Vitis vinifera
Japanese wisteria,Wasabia japonica
Sea daisy,Wolffia arrhiza
Yellowhorn,Wollastonia biflora
Awapuhi,Zanthoxylum planispinum

